2023-04-04 13:34:00-04:00,192.6699981689453,192.67999267578125,192.39999389648438,192.50999450683594,252615,0.0,0.0
2023-04-04 13:35:00-04:00,192.5,192.6584014892578,192.5,192.5211944580078,148716,0.0,0.0
2023-04-04 13:36:00-04:00,192.53500366210938,192.64999389648438,192.4499969482422,192.5167999267578,208775,0.0,0.0
2023-04-04 13:37:00-04:00,192.52499389648438,192.52999877929688,192.4199981689453,192.48500061035156,185515,0.0,0.0
2023-04-04 13:38:00-04:00,192.49989318847656,192.49989318847656,192.35000610351562,192.39500427246094,155112,0.0,0.0
2023-04-04 13:39:00-04:00,192.3907012939453,192.4499969482422,192.32000732421875,192.4375,168610,0.0,0.0
2023-04-04 13:40:00-04:00,192.42649841308594,192.6479949951172,192.42149353027344,192.5500030517578,227692,0.0,0.0
2023-04-04 13:41:00-04:00,192.5399932861328,192.60000610351562,192.35000610351562,192.41000366210938,187780,0.0,0.0
2023-04-04 13:42:00-04:00,192.38999938964844,192.4398956298828,192.07000732421875,192.16000366210938,296238,0.0,0.0
2023-04-04 13:43:00-04:00,192.16990661621094,192.24000549316406,191.92999267578125,191.98770141601562,272028,0.0,0.0
2023-04-04 13:44:00-04:00,191.97999572753906,192.02000427246094,191.89759826660156,191.9499969482422,211426,0.0,0.0
2023-04-04 13:45:00-04:00,191.9600067138672,192.0,191.75,191.83990478515625,242417,0.0,0.0
2023-04-04 13:46:00-04:00,191.85000610351562,192.0,191.83120727539062,191.98500061035156,182763,0.0,0.0
2023-04-04 13:47:00-04:00,192.0,192.14999389648438,191.99000549316406,192.14840698242188,182217,0.0,0.0
2023-04-04 13:48:00-04:00,192.16000366210938,192.27999877929688,191.99000549316406,192.2218017578125,251758,0.0,0.0
2023-04-04 13:49:00-04:00,192.2274932861328,192.52000427246094,192.2274932861328,192.4700927734375,246329,0.0,0.0
2023-04-04 13:50:00-04:00,192.49000549316406,192.59750366210938,192.41000366210938,192.4615020751953,274532,0.0,0.0
2023-04-04 13:51:00-04:00,192.4783935546875,192.5399932861328,192.3000030517578,192.35899353027344,204280,0.0,0.0
2023-04-04 13:52:00-04:00,192.35350036621094,192.41000366210938,192.24009704589844,192.35000610351562,143347,0.0,0.0
2023-04-04 13:53:00-04:00,192.36000061035156,192.4799041748047,192.3000030517578,192.35000610351562,151867,0.0,0.0
2023-04-04 13:54:00-04:00,192.33309936523438,192.35989379882812,192.25,192.25999450683594,141030,0.0,0.0
2023-04-04 13:55:00-04:00,192.25010681152344,192.5500030517578,192.17999267578125,192.4387969970703,232267,0.0,0.0
2023-04-04 13:56:00-04:00,192.42999267578125,192.42999267578125,192.27000427246094,192.29989624023438,118513,0.0,0.0
2023-04-04 13:57:00-04:00,192.3000030517578,192.47999572753906,192.22999572753906,192.4250030517578,155585,0.0,0.0
2023-04-04 13:58:00-04:00,192.4199981689453,192.4398956298828,192.30999755859375,192.33999633789062,72637,0.0,0.0
2023-04-04 13:59:00-04:00,192.32000732421875,192.3800048828125,192.22000122070312,192.2899932861328,134460,0.0,0.0
2023-04-04 14:00:00-04:00,192.3000030517578,192.3300018310547,192.0800018310547,192.2480926513672,172856,0.0,0.0
2023-04-04 14:01:00-04:00,192.25,192.39999389648438,192.25,192.30340576171875,153231,0.0,0.0
2023-04-04 14:02:00-04:00,192.3144989013672,192.4770050048828,192.25999450683594,192.2700958251953,174857,0.0,0.0
